mean,group
4172754.55,n=100
4697166.87,n=100
4060100.21,n=100
4338547,n=100
4749652.14,n=100
3820286.38,n=100
4095287.19,n=100
4305802.58,n=100
5318043.02,n=100
4774068.35,n=100
3683930.12,n=100
4442427.56,n=100
4710368.13,n=100
4368628.79,n=100
3981647.75,n=100
4417456.54,n=100
4856378.57,n=100
4840161.92,n=100
4550525.3,n=100
5164978.95,n=100
3741074.34,n=100
4214574.72,n=100
4305797.29,n=100
4432436.9,n=100
4162620.43,n=100
4719603.49,n=100
4193411.07,n=100
4949975.17,n=100
4225712.49,n=100
4759431.61,n=100
4844459.18,n=100
4019921.23,n=100
4421467.22,n=100
4002146.98,n=100
3782619,n=100
4353271.72,n=100
4271988.21,n=100
4813845.36,n=100
4731464.15,n=100
4250357.61,n=100
4374433.13,n=100
4289844.29,n=100
3859023.51,n=100
4331439.65,n=100
4374171.75,n=100
4741372.51,n=100
4146843.42,n=100
5170550.4,n=100
4200915.21,n=100
4453911.11,n=100
4434086.78,n=100
4672684.18,n=100
4375715.98,n=100
4305178.66,n=100
4624646.2,n=100
4357577.1,n=100
3421952.52,n=100
4094676.93,n=100
4986370.68,n=100
4789497.58,n=100
4832891.29,n=100
4199700.83,n=100
4678252.88,n=100
3889500.69,n=100
5074136.17,n=100
3811578.53,n=100
3956035.79,n=100
4825585.46,n=100
4644295.2,n=100
4426897.39,n=100
4194859.17,n=100
3878766.98,n=100
4883693.68,n=100
4254524.62,n=100
4119371.51,n=100
3850475.22,n=100
4242139.44,n=100
3775227.94,n=100
4416536.35,n=100
4619416.62,n=100
5104176.35,n=100
4520021.73,n=100
4268490.49,n=100
4808400.09,n=100
4892321.48,n=100
5516052.8,n=100
4312085.76,n=100
4118420.02,n=100
4825048.31,n=100
4070168.35,n=100
5175009.44,n=100
4495696.42,n=100
4644790.68,n=100
4110724.48,n=100
5137190.39,n=100
4413398.94,n=100
3706579.03,n=100
4441242.36,n=100
4175062.96,n=100
5137477.11,n=100
4940492.67,n=100
5244457.21,n=100
3624298.51,n=100
4599353.77,n=100
4965997.14,n=100
3909500.95,n=100
4519000.33,n=100
5090577.66,n=100
3986495.26,n=100
4489897.71,n=100
4297783.83,n=100
4119083.3,n=100
3979962.32,n=100
3733092.9,n=100
4102018.16,n=100
4434872.94,n=100
4834519.51,n=100
4249759.46,n=100
4643983.22,n=100
4745818.74,n=100
5463932.71,n=100
4080938.9,n=100
3947629.14,n=100
4670272.59,n=100
4154582.6,n=100
5011372.44,n=100
4336285.06,n=100
5608212.24,n=100
5449619.17,n=100
4188124.83,n=100
3839942.59,n=100
4875458.33,n=100
4514060.09,n=100
5068524.96,n=100
5100897.35,n=100
3354627.16,n=100
3771001.63,n=100
4307592.69,n=100
4197797.08,n=100
4382961.1,n=100
4644362.49,n=100
4305682.61,n=100
4235427.47,n=100
4604065.31,n=100
4248949.92,n=100
4228050.6,n=100
4326817.72,n=100
3893030.41,n=100
4813687.94,n=100
4276000.96,n=100
4549646.37,n=100
3937168.03,n=100
3657757.75,n=100
4542486.25,n=100
4742563.58,n=100
3657078.41,n=100
4357185.3,n=100
3906623.55,n=100
4016740.95,n=100
4392518.74,n=100
4211368.76,n=100
4778051.03,n=100
4697864.05,n=100
3946090.38,n=100
3593964.22,n=100
4201259.48,n=100
4824489.57,n=100
3790304.16,n=100
3407599.37,n=100
4069063.32,n=100
5144614.68,n=100
4203517.72,n=100
4391520.12,n=100
4253319.28,n=100
4659132.52,n=100
4602021.58,n=100
5060551.69,n=100
4822332.92,n=100
4107772.79,n=100
4111265.51,n=100
4439884.27,n=100
4722908.27,n=100
4455603.96,n=100
3907549.16,n=100
4387825.59,n=100
4709831.83,n=100
4466665.96,n=100
3858506.03,n=100
4374804.77,n=100
4187554.06,n=100
4191722.13,n=100
4233371.1,n=100
4257847.57,n=100
4941720.29,n=100
3966224.47,n=100
3686085.25,n=100
3707460.88,n=100
4286163.96,n=100
3639331.63,n=100
4982784.56,n=100
4895920.56,n=100
4320516.72,n=100
4554539.76,n=100
4375607.19,n=100
4557136.09,n=100
4644484.11,n=100
4529741.75,n=100
3431446.5,n=100
3964036.47,n=100
3601023.92,n=100
4663997.97,n=100
4158099.26,n=100
4622518.58,n=100
4367055.69,n=100
4385587.56,n=100
5295988.07,n=100
4196969.63,n=100
4693617.97,n=100
4639440.91,n=100
4548920.96,n=100
4533547.01,n=100
4678013.29,n=100
4300653.45,n=100
5086389.89,n=100
5037887.95,n=100
4586464.63,n=100
4499341.48,n=100
5244240.15,n=100
4689938.29,n=100
5097141.3,n=100
4243474.02,n=100
4424446.17,n=100
4290153,n=100
4416608.92,n=100
3913311.83,n=100
3294501.49,n=100
3844272.79,n=100
5056003.91,n=100
5390550.82,n=100
3953495.19,n=100
4778716.07,n=100
3821548.67,n=100
4017429.38,n=100
4564773.87,n=100
3698611.52,n=100
4342008.85,n=100
5130084.07,n=100
5110596.37,n=100
3804506.34,n=100
4397008.5,n=100
4043038.86,n=100
4176281.83,n=100
3763982.64,n=100
3948790.11,n=100
3779094.48,n=100
3901733.04,n=100
4701049.23,n=100
3758388.33,n=100
4877302.08,n=100
4295234.03,n=100
4076991.61,n=100
4356537.91,n=100
4141735.74,n=100
4437974.09,n=100
4076688,n=100
4864567.24,n=100
4176793.58,n=100
3846155.82,n=100
3860137.68,n=100
3534604.98,n=100
4746329.65,n=100
3928384.81,n=100
3578667.09,n=100
3986353.97,n=100
4771904.93,n=100
4696549.27,n=100
5124949.02,n=100
3870434.86,n=100
4333152.87,n=100
4119510.12,n=100
4726188.64,n=100
4232116.31,n=100
4758140.38,n=100
4453225.96,n=100
4206173.21,n=100
4248512.82,n=100
4211505.75,n=100
4432733.27,n=100
4190645.59,n=100
4587753.77,n=100
4420809.74,n=100
4460086.73,n=100
4054165.75,n=100
4502633.89,n=100
4266805.03,n=100
3732453.91,n=100
4062014.47,n=100
4544688.28,n=100
3615595.38,n=100
4806530.12,n=100
4799882.09,n=100
4574867.23,n=100
4580188.24,n=100
4206602.76,n=100
4317772.72,n=100
3870670.82,n=100
4924448.41,n=100
3938511.44,n=100
4372475.73,n=100
4236458.51,n=100
4225455.6,n=100
3836852.37,n=100
4200894.06,n=100
3967397.02,n=100
4611451.7,n=100
4877814.57,n=100
3877225.42,n=100
3753662.26,n=100
4913102.53,n=100
4268805.87,n=100
4294796.6,n=100
5185843.1,n=100
3814613.4,n=100
4829091.52,n=100
4420926.71,n=100
4567334.84,n=100
4712672.4,n=100
3611157.64,n=100
4171873.79,n=100
4996916.84,n=100
3319766,n=100
4466258.44,n=100
4462666.91,n=100
4096857.91,n=100
5251014.96,n=100
4548086.77,n=100
4148618.89,n=100
4091724.26,n=100
4382655.12,n=100
4022917.04,n=100
4594580.53,n=100
3956627.99,n=100
4572446.37,n=100
4911211.59,n=100
4214107.83,n=100
4638026.09,n=100
4755707.8,n=100
3916074.83,n=100
4117814.78,n=100
4765368.83,n=100
4448901.37,n=100
4274046.37,n=100
3783427.75,n=100
4079500.79,n=100
4114147.33,n=100
4668832.75,n=100
4516373.79,n=100
4316283.84,n=100
4273847.95,n=100
3216915.62,n=100
4451166.42,n=100
3734145.08,n=100
4095970.42,n=100
4116115.12,n=100
4540894.09,n=100
4506944.69,n=100
4266084.98,n=100
3863279,n=100
3639298.7,n=100
4232713.48,n=100
4726719.71,n=100
3886526.67,n=100
4389793.19,n=100
4114804.28,n=100
4391684.84,n=100
4704340.84,n=100
4389951.12,n=100
4146192.82,n=100
3705974.4,n=100
4901341.67,n=100
4744180.5,n=100
4927191.12,n=100
4145497.26,n=100
5417553.43,n=100
4136647.56,n=100
4735833.41,n=100
4620337.84,n=100
4361010.4,n=100
4778802.99,n=100
3379915.68,n=100
4232460.13,n=100
3710138.85,n=100
4386654.02,n=100
4391629.52,n=100
4278788.47,n=100
3809836.26,n=100
5029693.87,n=100
4756173.26,n=100
4589244.54,n=100
5248036.58,n=100
3932425.03,n=100
3874582.92,n=100
4301718.7,n=100
3583946.03,n=100
3715516.33,n=100
3947809.99,n=100
4437684.74,n=100
4419823.08,n=100
4832460.18,n=100
4037729.05,n=100
4776822.67,n=100
4049123.52,n=100
4891879.66,n=100
3659119.49,n=100
4338263.81,n=100
4241187.4,n=100
4222922.72,n=100
4386653.84,n=100
4698552.32,n=100
3641377.01,n=100
5136573.91,n=100
4501013.2,n=100
3916870.96,n=100
4653682.59,n=100
4604796.44,n=100
4976878.88,n=100
5272197.74,n=100
4928226.42,n=100
3952478.64,n=100
4793838.26,n=100
4701602.44,n=100
4214522.1,n=100
4474669.41,n=100
4793162.98,n=100
4475711.54,n=100
4474551.85,n=100
3905761.28,n=100
5341709.68,n=100
5044643.72,n=100
4093417.68,n=100
4409450.82,n=100
4732453.08,n=100
3726713.2,n=100
4225747.43,n=100
4472055.04,n=100
4803368.65,n=100
5281785.45,n=100
3340075.27,n=100
4642174.59,n=100
4913907.31,n=100
4470164.2,n=100
4629276.17,n=100
5443908.28,n=100
4103122.11,n=100
4591603.16,n=100
4855318.2,n=100
5165855.69,n=100
4355625.44,n=100
3353598.45,n=100
4579488.43,n=100
3727895.65,n=100
4652374.46,n=100
4381272.37,n=100
3904076.55,n=100
4425036.12,n=100
3886162.4,n=100
3949625.66,n=100
4195661.72,n=100
4676867.1,n=100
4792577.86,n=100
3785609.09,n=100
4329166.12,n=100
4545911.95,n=100
4651528.91,n=100
4042999.53,n=100
3466893.12,n=100
4423368.01,n=100
4248462.35,n=100
4181585.53,n=100
4188986.49,n=100
3566554.03,n=100
4716995.61,n=100
3730867.3,n=100
4427205.9,n=100
4771923.47,n=100
4009844.02,n=100
4564321.54,n=100
4212281.35,n=100
4566515.19,n=100
4670460.74,n=100
4452353.06,n=100
3831708.69,n=100
4225847.33,n=100
3860736.93,n=100
4044065.55,n=100
3725504.2,n=100
3678360.54,n=100
4132558.5,n=100
4168337.56,n=100
4810481.49,n=100
4171907.97,n=100
4283631.72,n=100
5303964.48,n=100
3799104.45,n=100
3811166.02,n=100
3896609.79,n=100
4487356.48,n=100
4575236.15,n=100
4159147.34,n=100
4615933.63,n=100
4938761.39,n=100
4775613.16,n=100
4564411.63,n=100
4259491.26,n=100
5089817.06,n=100
3458404.74,n=100
3732263.77,n=100
4171735.87,n=100
3535105.59,n=100
4559948.75,n=100
5039258.14,n=100
4743031.86,n=100
3926855.09,n=100
5068846.16,n=100
4101802.21,n=100
4438054.59,n=100
4568138.93,n=100
4508696.83,n=100
4473257.27,n=100
4430259.67,n=100
4529549.06,n=100
4128694.35,n=100
4066543.43,n=100
3271553.38,n=100
4355209.52,n=100
4200364.3,n=100
5419304.59,n=100
3611784.08,n=100
3864578.86,n=100
3951071.79,n=100
5322841.45,n=100
4278388.75,n=100
3875205.95,n=100
4448935.29,n=100
3512209.84,n=100
4382025.63,n=100
5859212.25,n=100
4333962.23,n=100
4583212.41,n=100
4690713.51,n=100
4588964.73,n=100
4035237.74,n=100
4038135.61,n=100
4384419.81,n=100
3463093.91,n=100
3550439.97,n=100
3986506.89,n=100
3478433.41,n=100
4914979.62,n=100
4613876.78,n=100
4602378.94,n=100
4679468.98,n=100
4271209.47,n=100
4711493.05,n=100
4307094.82,n=100
4578183.79,n=100
4168069.51,n=100
4562148,n=100
4297295.32,n=100
4768649.69,n=100
4405792.94,n=100
4184871.03,n=100
4400470.61,n=100
3949215.37,n=100
4061765.13,n=100
4288978.75,n=100
4528210.22,n=100
3478692.07,n=100
4221760.87,n=100
4529488.31,n=100
4664928.5,n=100
4561140.28,n=100
4715710.68,n=100
3830275.93,n=100
4463817.98,n=100
4085984.76,n=100
4202829.58,n=100
4299574.95,n=100
3850822.79,n=100
4366478,n=100
3918107.22,n=100
5175391.86,n=100
3896113.22,n=100
4757422.86,n=100
5269686.01,n=100
4290065.71,n=100
4647250.85,n=100
4491248.58,n=100
4021422.39,n=100
4539808.36,n=100
5225224.32,n=100
4589988.96,n=100
3814518.12,n=100
4581155.6,n=100
3337930.15,n=100
4235214.86,n=100
4988475.52,n=100
3847750.3,n=100
4887997.53,n=100
5028894.86,n=100
3646404.42,n=100
4428383.65,n=100
4237730.6,n=100
4514310.22,n=100
4830876.15,n=100
4762749.14,n=100
4198933.59,n=100
4152587.8,n=100
4536110.5,n=100
4410406.43,n=100
4450996.04,n=100
4281313.96,n=100
3966795.63,n=100
4268131.15,n=100
4215059,n=100
4200187.87,n=100
4141496.86,n=100
4042835.95,n=100
4532814.94,n=100
4542183.86,n=100
4737327.56,n=100
4348752.67,n=100
4671272.34,n=100
3713620.08,n=100
4801494.47,n=100
3701943.7,n=100
4403107.3,n=100
4099624.81,n=100
4515728.97,n=100
4377939.71,n=100
5178366.97,n=100
3681787.25,n=100
4258092.28,n=100
3975966.06,n=100
3954506.99,n=100
4552822.91,n=100
4434223.71,n=100
3849949.12,n=100
3974085.06,n=100
3801881.91,n=100
4666073.17,n=100
4245124.74,n=100
4172716.39,n=100
4457880.87,n=100
4067039.96,n=100
4420280.1,n=100
4018825.47,n=100
3998307.99,n=100
3861733.57,n=100
5012223.76,n=100
4326541.8,n=100
4168459.59,n=100
3562819.22,n=100
4287834.45,n=100
4657855.16,n=100
4299305.21,n=100
4453903.77,n=100
3596680.52,n=100
4946623.89,n=100
4589190.87,n=100
5192204.82,n=100
3945324.13,n=100
4095430.6,n=100
3948090.49,n=100
4337365.27,n=100
4928040.78,n=100
3766903.88,n=100
4778949.27,n=100
4576626.65,n=100
4861797.5,n=100
3474866.77,n=100
4442562.63,n=100
3625296.51,n=100
4271607.69,n=100
4675738.42,n=100
4360791.06,n=100
4262968.83,n=100
4601680.29,n=100
4960988.89,n=100
4712294.26,n=100
4612334.48,n=100
4966019.36,n=100
5126449.14,n=100
5132089.91,n=100
4344433.33,n=100
4887210.66,n=100
4868470.82,n=100
4643795.74,n=100
5160273.15,n=100
4167241.69,n=100
4038578.05,n=100
4968816.2,n=100
3648839.18,n=100
4314321.78,n=100
4621544.97,n=100
4490750.37,n=100
4268422.16,n=100
4483141.6,n=100
4118268.44,n=100
4146220.18,n=100
4693229.67,n=100
3484516.42,n=100
4336577.18,n=100
4335226.01,n=100
4912086.86,n=100
4535532.76,n=100
4747184.68,n=100
4115539.38,n=100
4054068.06,n=100
3603215.81,n=100
4889712.98,n=100
4635974.8,n=100
4005683.43,n=100
4477301.74,n=100
3843078.04,n=100
3986877.07,n=100
3832660.86,n=100
4022165.79,n=100
3991887.75,n=100
4188492.94,n=100
4063460.26,n=100
4674099.17,n=100
4803624.02,n=100
4523787.05,n=100
4508372.79,n=100
4381643.6,n=100
4735655.34,n=100
4379650.64,n=100
3824015.16,n=100
4210271.33,n=100
3819614.77,n=100
4208990.55,n=100
4176289.66,n=100
3815242.6,n=100
4094674.69,n=100
4417359.9,n=100
3694502.54,n=100
4259557.1,n=100
5207661.77,n=100
4672627.62,n=100
5442175.03,n=100
4506700.65,n=100
4960448.83,n=100
4455568.58,n=100
4177715.53,n=100
4418670.21,n=100
4037678.43,n=100
4970988.6,n=100
4185854.17,n=100
5113838.85,n=100
4524375.28,n=100
4614146.68,n=100
4871718.67,n=100
5083792.49,n=100
4182216.39,n=100
4193855.5,n=100
4292936.89,n=100
4864727.26,n=100
4834152.88,n=100
4407197.67,n=100
3677397.79,n=100
4038247.18,n=100
4201183.07,n=100
5386687.57,n=100
4499686.51,n=100
4173382.57,n=100
4772848.17,n=100
4115124.65,n=100
4260161.54,n=100
4589078.98,n=100
3818418.3,n=100
4716778.01,n=100
4271501.79,n=100
5092510,n=100
4561803.26,n=100
4521762.22,n=100
5175029.81,n=100
4558387.11,n=100
4251352.06,n=100
4652012.57,n=100
4527149.74,n=100
3759834.73,n=100
3823703.29,n=100
3440697.8,n=100
4346817.26,n=100
4214207.42,n=100
3727186.78,n=100
4232456.38,n=100
4472435.85,n=100
4604281.36,n=100
4133535.55,n=100
4298823.99,n=100
4435060.54,n=100
4181632.08,n=100
4094588.05,n=100
4685812.85,n=100
4266212.94,n=100
4170522.19,n=100
3947586.59,n=100
3775717.62,n=100
4946132.22,n=100
4018372.46,n=100
3893078.37,n=100
5112486.46,n=100
3943631.01,n=100
4364059.11,n=100
4642865.27,n=100
3781243.19,n=100
4110718.17,n=100
4142299.59,n=100
4258083.82,n=100
4510242.63,n=100
4455585.83,n=100
4268163.58,n=100
4491118.58,n=100
3737918.34,n=100
4494122.47,n=100
4685371.93,n=100
4325275.74,n=100
4003826.36,n=100
5233904.27,n=100
4978842.32,n=100
4031570.16,n=100
4940709.87,n=100
4585121.64,n=100
3847374.12,n=100
3937824.42,n=100
3779046.27,n=100
4569614.35,n=100
5043808.48,n=100
4211201.42,n=100
4750696.23,n=100
3458363,n=100
5016335.69,n=100
3346809.03,n=100
4355525.8,n=100
4167731.35,n=100
4301498.68,n=100
3702504.55,n=100
4840331.54,n=100
3682140.61,n=100
4147422.51,n=100
4807033.63,n=100
4292681.36,n=100
4809999.97,n=100
4246880.5,n=100
3698934.18,n=100
4040705.51,n=100
5169020.58,n=100
3716648.53,n=100
4558392.3,n=100
3930401.89,n=100
4460002.19,n=100
3989341.58,n=100
4562112.82,n=100
4753359.64,n=100
4293104.3,n=100
4582982.42,n=100
3859636.99,n=100
4188176.55,n=100
4356687.15,n=100
5045200.56,n=100
3532697.77,n=100
4206121.68,n=100
4813199.3,n=100
4494036.96,n=100
4954650.98,n=100
5082552.03,n=100
4445939.78,n=100
5040593.43,n=100
4175589.48,n=100
4603521.06,n=100
3986596.88,n=100
4311148.64,n=100
3408747.83,n=100
5058918.89,n=100
4800187.44,n=100
4353604.97,n=100
4907162.91,n=100
4332799.59,n=100
4917002.38,n=100
4593370.71,n=100
3554124.9,n=100
4510907.39,n=100
4418625,n=100
3889085.23,n=100
3673558.59,n=100
4719319.24,n=100
3268289.72,n=100
3672631.26,n=100
3915941.97,n=100
3710828.96,n=100
4070447.32,n=100
4141779.24,n=100
4013748.6,n=100
4898834.31,n=100
4275076.41,n=100
4360238.6,n=100
4741158.64,n=100
4269746.69,n=100
5164792.4,n=100
4528658.61,n=100
5165721.32,n=100
3386321.29,n=100
4545003.32,n=100
3797494.19,n=100
4425328.74,n=100
3871030.65,n=100
5056173.61,n=100
4073304.7,n=100
4550578.79,n=100
4830657.54,n=100
4828083.02,n=100
4860127.8,n=100
3699317.77,n=100
4285019.15,n=100
3955313.27,n=100
4615459.09,n=100
4443858.73,n=100
4072583.52,n=100
4466950.46,n=100
4595331.8,n=100
4503521,n=100
3926711.52,n=100
4062873.72,n=100
3825468.97,n=100
4404077.24,n=100
4484506.88,n=100
4641773.27,n=100
3311686.51,n=100
4269422.39,n=100
4467770.93,n=100
4304501.97,n=100
3751263.84,n=100
4756563.66,n=100
3968818.52,n=100
4553755.87,n=100
5355322.51,n=100
4336680.91,n=100
4206618.83,n=100
3846611.37,n=100
4124632.19,n=100
4794014.99,n=100
4646887.45,n=100
4233167.03,n=100
4275051.46,n=100
4414328.02,n=100
4539154.28,n=100
4097613.93,n=100
4047913.35,n=100
3645032.59,n=100
4130213.02,n=100
4683420.75,n=100
4272871.53,n=100
5127081.47,n=100
5121106.4,n=100
3890187.9,n=100
4670595.59,n=100
4269440.63,n=100
3990852.17,n=100
3774637.8,n=100
5006772.91,n=100
4558305.58,n=100
4656639.13,n=100
4614119.94,n=100
4416909.91,n=100
3567473.53,n=100
4128993.58,n=100
4527111.42,n=100
4083575.96,n=100
4257672,n=100
3966187.81,n=100
4671166.23,n=100
4400740.7,n=100
4697777.63,n=100
4537330.24,n=100
4395376.03,n=100
3650058.61,n=100
4858016.83,n=100
3548395.13,n=100
4869106.03,n=100
4025652.36,n=100
5058691.09,n=100
4604335.45,n=100
4574227.87,n=100
5233067.16,n=100
4554666.11,n=100
4304484.93,n=100
4786427.73,n=100
4335527.21,n=100
4093320.21,n=100
3558776.74,n=100
3801983.31,n=100
4572519.78,n=100
4493459.92,n=100
4840413.92,n=100
4574263.3,n=100
4545474.33,n=100
4238694.25,n=100
4350782.29,n=100
4285378.19,n=100
5002883.45,n=100
5250078.15,n=100
4753442.36,n=100
4090273.07,n=100
5022912.03,n=100
4573748.03,n=100
5061107.02,n=100
3960984.77,n=100
4720349.88,n=100
4734992.41,n=100
4974686.68,n=100
3957991.63,n=100
4535563.79,n=100
3846503.55,n=100
5199570.24,n=100
5074396.9,n=100
4221199.21,n=100
4479473.8,n=100
4817666.51,n=100
4248719.96,n=100
4295137.63,n=100
4474236.63,n=100
4705996.86,n=100
5327552.33,n=100
5068734.64,n=100
4087319.46,n=100
4808072.55,n=100
3375795.43,n=100
4242691.69,n=100
4491686.04,n=100
4584896.19,n=100
4541800.66,n=100
4407164.13,n=100
3826122.96,n=100
3979704,n=100
4377019.72,n=100
4456406.66,n=100
3901656.23,n=100
4241814.87,n=100
4049452.53,n=100
4495247.39,n=100
3228020.56,n=100
3961823.61,n=100
3809044.56,n=100
4201763.7,n=100
4707725.63,n=100
3670052.27,n=100
3996689,n=100
4647596.03,n=100
4291792.54,n=100
3358390.99,n=100
4334798.06,n=100
4675520.52,n=100
4042380.9,n=100
5163900.93,n=100
3949717.9,n=100
4611020.43,n=100
4435981.63,n=100
4639293.2,n=100
4016797.25,n=100
4720573.28,n=100
4247308.4,n=100
4978446.13,n=100
4830173.87,n=100
4704474.67,n=100
4505666.85,n=100
4571076.68,n=100
5099398.32,n=100
5196494.88,n=100
3955338.26,n=100
4046331.8,n=100
4061713.38,n=100
3863822.76,n=100
5144118.66,n=100
3968910.96,n=100
4516443.61,n=100
3848867.04,n=100
4177314.41,n=100
4797268.97,n=100
4477984.51,n=100
4465119.36,n=100
4404042.57,n=100
3277490.64,n=100
4463517.18,n=100
4354582.82,n=100
4963259.07,n=100
5027968.7,n=100
3917394.8,n=100
4316794.17,n=100
4876373.82,n=100
4851035.43,n=100
4028070.5,n=100
4123984.8,n=100
4297437.05,n=100
4902990.24,n=100
4594832.55,n=100
4399706.06,n=100
4779449.64,n=100
4250452.61,n=100
5035718.73,n=100
4612643.01,n=100
4480027.53,n=100
3868772.96,n=100
3886883,n=100
4097556.55,n=100
3793741.29,n=100
4956284.23,n=100
4813044.41,n=100
4723407.21,n=100
4139287.01,n=100
4181156.29,n=100
3666458.78,n=100
4280609.12,n=100
4259305.09,n=100
3691552.53,n=100
3735856.92,n=100
4073036.55,n=100
4166473.5,n=100
4783655.87,n=100
4441690.83,n=100
4779996.58,n=100
4409151.71,n=100
4803419.34,n=100
5326295.6,n=100
4705853.04,n=100
4628386.14,n=100
5599318.61,n=100
4975340.7,n=100
4910834.69,n=100
4853020.51,n=100
4038984.08,n=100
4166129.6,n=100
3997090.94,n=100
4360766,n=100
3843713.54,n=100
5418466.76,n=100
5043604.92,n=100
4589033.6,n=100
3257027.32,n=100
4028380.18,n=100
4281374.38,n=100
4451391.11,n=100
5037011.78,n=100
4047040.86,n=100
5257652.49,n=100
4280775.2,n=100
4091203.4,n=100
4602742.96,n=100
3928920.82,n=100
4755573.06,n=100
4190127.15,n=100
5411146.69,n=100
4839331.3,n=100
5109132.57,n=100
4208431.35,n=100
3971736.96,n=100
3901530.74,n=100
4617772.02,n=100
4173985.68,n=100
4946384.89,n=100
4382657.91,n=100
3835667.65,n=100
4607958.6,n=100
4071082.85,n=100
4101775.41,n=100
4732844.25,n=100
4026126.06,n=100
4243400.43,n=100
4190708.85,n=100
3662026.07,n=100
4189584.31,n=100
5218857.56,n=100
4959089.98,n=100
4548635.67,n=100
4855660.89,n=100
4067162.35,n=100
3901389.51,n=100
4523178.08,n=100
4315268.63,n=100
3226923.42,n=100
4178639.32,n=100
3862385.77,n=100
4242286.55,n=100
4391201.18,n=100
4702971.92,n=100
4581897.45,n=100
4583065.36,n=100
4317366.33,n=100
4234418.77,n=100
4826207.51,n=100
4651790.24,n=100
4558446.36,n=100
4147650.57,n=100
4196907.58,n=100
4652680.24,n=100
3624680.13,n=100
4693817.05,n=100
4876930.2,n=100
4106865.57,n=100
4412570.3,n=100
4801764.54,n=100
4884973.5,n=100
4112895.43,n=100
4593428.37,n=100
4432389.36,n=100
3786828,n=100
3836563.64,n=100
4356054.82,n=100
4110390.47,n=100
4147424.77,n=100
3669347.59,n=100
4022446.26,n=100
4528184.1,n=100
4007397.46,n=100
4282278.72,n=100
3775594.57,n=100
3871995.77,n=100
4020272.63,n=100
4132752.9,n=100
4150284.86,n=100
4424254.35,n=100
4533119.06,n=100
4073940.49,n=100
4835863.71,n=100
4064289,n=100
3858359.35,n=100
4436273.23,n=100
4441852.44,n=100
4781612.03,n=100
4738402.79,n=100
4668341.23,n=100
5064453.79,n=100
4786367.78,n=100
5250124.51,n=100
3387054.02,n=100
4815542.16,n=100
4542423.97,n=100
4355419.91,n=100
4163508.11,n=100
4643069.6,n=100
4588565.83,n=100
4640272.83,n=100
4066523.28,n=100
4425641.71,n=100
4387461.98,n=100
3627081.25,n=100
4459178.1,n=100
5091481.56,n=100
4305971.06,n=100
4612673.69,n=100
3604394.49,n=100
4373441.27,n=100
4399178.82,n=100
4206268.1,n=100
