"response","gender","race","edu","income_bracket"
11.017545175529,"m","white","college","50_75"
13.4840998912017,"f","white","HS","above_75"
13.1451648687542,"f","black","HS","above_75"
12.8994860651024,"f","hispanic","college","25_50"
7.64173512540205,"m","white","college","50_75"
9.02450075383319,"f","white","college","above_75"
10.9763686379229,"m","white","college","above_75"
9.15165957509133,"f","white","HS","25_50"
10.7675545035697,"f","hispanic","HS","above_75"
8.82238897470167,"f","white","less_than_HS","25_50"
8.80464090446497,"m","white","HS","25_50"
8.26753107840018,"f","black","HS","25_50"
14.0644195480042,"f","white","HS","50_75"
6.44695244050583,"m","black","HS","50_75"
8.35626963231758,"m","white","HS","50_75"
10.7359911031276,"f","white","HS","25_50"
9.43094298655456,"f","hispanic","less_than_HS","25_50"
8.56504683814214,"f","black","college","above_75"
10.8207630171447,"m","white","college","less_25"
10.2285896700695,"m","white","less_than_HS","above_75"
7.62365495109663,"m","hispanic","HS","25_50"
10.4522617612375,"m","white","HS","50_75"
8.53389253318277,"f","white","college","less_25"
10.1562877567509,"f","white","HS","50_75"
10.5916124731457,"m","white","HS","25_50"
13.557741154967,"m","white","college","50_75"
9.12054113138773,"m","white","HS","50_75"
11.4480024644702,"f","black","college","25_50"
10.7352596515099,"f","white","HS","25_50"
8.20550660945387,"f","white","college","50_75"
13.1487290475104,"m","hispanic","college","25_50"
13.1590278542133,"f","black","HS","above_75"
6.94214004798772,"m","white","HS","25_50"
5.05863651545826,"m","white","college","above_75"
2.99122359373855,"f","white","college","50_75"
13.7201699093506,"f","white","college","50_75"
6.12867442311882,"f","white","college","50_75"
12.4167747164507,"f","white","college","50_75"
12.1320702649295,"m","black","HS","50_75"
12.3181976738509,"m","hispanic","college","above_75"
12.391047748099,"m","white","HS","50_75"
12.7443501846327,"f","hispanic","HS","25_50"
8.62027755321915,"f","white","college","50_75"
5.63272740304143,"f","white","HS","50_75"
6.82510943198703,"f","white","college","50_75"
12.764992007519,"m","white","less_than_HS","50_75"
10.999784408282,"m","white","college","25_50"
15.6499349571395,"m","white","less_than_HS","25_50"
13.2326128544434,"m","white","college","25_50"
13.8684161968885,"f","white","HS","25_50"
12.593981758907,"f","white","HS","50_75"
12.2989512747383,"f","white","HS","less_25"
9.16276749189674,"f","white","HS","above_75"
9.8791174314903,"m","white","HS","50_75"
7.22886631516875,"m","white","college","25_50"
9.29642826492354,"f","white","HS","above_75"
13.9361142463712,"m","white","HS","50_75"
11.7806252556698,"m","white","HS","above_75"
15.4407182026955,"f","white","HS","25_50"
9.41362056082544,"f","white","HS","above_75"
12.4422455426117,"m","white","HS","above_75"
13.4535518367337,"f","white","college","less_25"
11.2023019569428,"f","white","college","25_50"
9.78669946639763,"f","white","HS","50_75"
14.2758183098736,"f","white","college","50_75"
11.9496697822452,"f","white","HS","50_75"
6.70325422149315,"m","black","college","50_75"
10.3058449610727,"f","white","HS","25_50"
8.06013671625699,"m","hispanic","college","above_75"
11.8952711575658,"f","hispanic","HS","less_25"
11.9714066829351,"f","white","HS","50_75"
6.88870120614668,"f","white","HS","50_75"
9.75874909385815,"f","white","HS","50_75"
10.6815869129942,"m","black","college","50_75"
11.1008352656528,"m","white","college","50_75"
9.97965410346038,"f","white","college","25_50"
11.8131289350852,"f","white","HS","25_50"
6.77526635848087,"f","white","HS","25_50"
7.79190551326646,"f","white","less_than_HS","50_75"
9.347138478047,"m","white","less_than_HS","25_50"
8.92648007767625,"m","white","college","25_50"
12.1964868609109,"f","white","college","less_25"
9.35596462402668,"m","white","college","50_75"
14.7911201263737,"f","white","HS","50_75"
11.9201024423088,"f","hispanic","HS","50_75"
9.35889783078699,"m","black","HS","50_75"
14.9303047249188,"f","white","HS","50_75"
9.74395275010814,"f","white","HS","above_75"
13.1636087648038,"f","white","less_than_HS","50_75"
9.42773191258684,"f","black","less_than_HS","50_75"
7.8772552138245,"m","black","college","above_75"
15.0612326746485,"f","white","HS","50_75"
9.85762611261094,"m","black","college","above_75"
11.2994845757092,"f","white","college","50_75"
6.3709530520715,"m","black","college","25_50"
4.52561996740249,"m","white","college","50_75"
10.4074323806426,"f","white","college","above_75"
10.4759815287426,"m","hispanic","college","25_50"
14.1152633378737,"m","white","HS","25_50"
7.76065071547508,"m","white","college","less_25"
10.4130374742041,"m","white","HS","50_75"
11.8022164479905,"f","white","HS","50_75"
14.3337754807656,"f","white","HS","50_75"
14.3860936640382,"f","white","HS","less_25"
7.13347340588455,"f","white","HS","50_75"
8.65945180484788,"m","white","college","50_75"
4.31977824643607,"m","white","HS","25_50"
10.3126086713154,"f","white","HS","25_50"
9.9243319984923,"m","white","HS","above_75"
11.2519537576342,"m","black","college","25_50"
12.6081623745675,"f","white","HS","25_50"
7.89659681064346,"m","white","HS","50_75"
9.57286013673926,"f","hispanic","HS","50_75"
12.5870849220539,"m","black","college","above_75"
8.37774432521573,"m","white","HS","50_75"
11.4889832508131,"m","white","HS","above_75"
6.99822081937862,"f","white","HS","50_75"
9.65492022121809,"m","white","HS","above_75"
7.4075000163649,"f","white","HS","above_75"
10.4650929738488,"m","white","HS","25_50"
10.1882652016097,"m","black","college","50_75"
9.03326417840172,"f","white","college","50_75"
10.0863191363427,"m","hispanic","HS","above_75"
5.09966306794716,"f","black","HS","50_75"
5.06411040892305,"m","white","HS","25_50"
10.0856572506222,"f","black","HS","50_75"
7.95819778531377,"m","white","college","25_50"
3.64388844963607,"m","black","HS","50_75"
6.99449367810299,"f","white","college","50_75"
12.7674252756797,"m","black","college","50_75"
8.23406703128406,"f","white","college","50_75"
12.8658516911853,"f","white","HS","50_75"
12.2720589535703,"f","white","HS","50_75"
8.68710003513608,"m","white","HS","25_50"
7.65632702196908,"f","white","less_than_HS","50_75"
14.8010199303434,"m","hispanic","college","less_25"
10.1200115268234,"m","white","HS","less_25"
14.4414116936925,"m","white","less_than_HS","50_75"
8.67253748599552,"m","white","HS","25_50"
9.73945616485662,"f","white","HS","50_75"
13.8696283639542,"m","white","college","25_50"
3.88242574757011,"f","black","college","25_50"
11.927841076948,"f","white","college","25_50"
7.84395780475298,"f","white","less_than_HS","50_75"
5.69564352447609,"f","white","HS","25_50"
11.1777720336721,"f","white","HS","25_50"
9.66980658462818,"f","white","HS","less_25"
11.1182386234039,"f","black","HS","above_75"
12.8764242110173,"m","white","HS","25_50"
12.3411032870386,"f","hispanic","college","less_25"
13.1940017806399,"f","white","HS","50_75"
2.5158433156078,"f","white","HS","50_75"
11.9276308693354,"m","white","HS","25_50"
10.7107439542125,"m","white","HS","less_25"
10.8496383079748,"f","white","HS","50_75"
6.5167417751797,"f","white","college","25_50"
15.4472244477922,"m","white","HS","50_75"
12.5742695719057,"m","white","HS","25_50"
9.98377024424053,"m","white","HS","less_25"
8.85577942179062,"f","white","HS","25_50"
9.81757353404922,"m","white","less_than_HS","25_50"
13.8959187932312,"m","white","HS","50_75"
6.83342108988462,"m","white","HS","50_75"
7.11573385875092,"m","white","HS","less_25"
12.5371286650318,"f","black","HS","25_50"
2.23043998213844,"f","hispanic","HS","50_75"
7.73204974133051,"f","white","college","above_75"
14.7728067140527,"m","black","HS","50_75"
10.2841302987254,"f","hispanic","HS","50_75"
11.5802990739317,"f","white","HS","50_75"
9.02292598062132,"m","white","less_than_HS","50_75"
4.87521094309181,"m","white","HS","above_75"
15.4154948398522,"m","white","HS","25_50"
9.62713408772091,"m","white","less_than_HS","50_75"
10.2977908712277,"m","hispanic","less_than_HS","25_50"
8.02190089002798,"f","white","college","less_25"
11.2051199971072,"m","white","HS","50_75"
7.49815468326333,"m","hispanic","HS","25_50"
8.00582347664644,"f","white","college","above_75"
6.00814346112197,"f","white","college","50_75"
10.8354402536078,"m","white","HS","above_75"
11.2984347111838,"f","white","college","50_75"
11.7526698518087,"m","white","HS","50_75"
9.53928353436472,"f","hispanic","HS","less_25"
6.61401926087473,"m","white","HS","50_75"
8.55894418144137,"f","white","college","25_50"
7.00532233785877,"f","white","HS","25_50"
7.84368358844395,"m","white","HS","25_50"
-1.75310032015623,"f","white","HS","less_25"
10.9938166932139,"f","white","HS","less_25"
12.7946364743217,"m","white","HS","50_75"
11.0987202100463,"f","white","less_than_HS","50_75"
11.3596771541341,"m","white","college","less_25"
10.2659210591962,"f","hispanic","college","50_75"
7.13194299757019,"f","white","HS","above_75"
9.01275994640414,"m","white","HS","50_75"
8.51110837969016,"f","white","college","50_75"
12.7297511475525,"f","black","HS","less_25"
3.44547577078057,"m","white","college","50_75"
5.84672254610863,"f","white","HS","less_25"
7.48519315644551,"m","white","HS","50_75"
9.19877655720165,"m","white","HS","50_75"
11.0796681435841,"m","white","college","50_75"
8.16228324297012,"m","black","college","50_75"
10.1002081382782,"m","white","college","50_75"
11.599363348658,"m","white","HS","25_50"
11.0711261511987,"f","black","college","50_75"
7.50583452385066,"m","white","college","50_75"
7.47621130607157,"f","white","college","25_50"
10.6430557317938,"f","white","HS","25_50"
13.2513344526168,"m","white","HS","above_75"
12.9959305314166,"f","black","HS","less_25"
8.38897589987769,"f","white","less_than_HS","25_50"
13.9816063484898,"m","white","college","25_50"
7.81019457584331,"m","white","HS","above_75"
12.753948793286,"m","white","HS","50_75"
10.5137046638704,"m","black","HS","50_75"
14.2599681630179,"m","white","HS","above_75"
6.41789198268843,"f","white","HS","25_50"
13.1245400049948,"m","white","HS","above_75"
8.08604144926542,"m","white","HS","50_75"
10.7829951678995,"m","white","HS","50_75"
11.2479023012084,"m","black","HS","50_75"
11.4135625789292,"f","black","less_than_HS","25_50"
14.7788132323045,"f","black","HS","above_75"
9.4993454369396,"m","white","HS","50_75"
6.28974769406393,"m","white","HS","above_75"
7.92989376718644,"m","white","HS","25_50"
10.0291860835074,"m","white","college","above_75"
5.28889541004767,"m","white","HS","50_75"
5.15557809289788,"m","white","HS","25_50"
10.1994370805124,"m","black","HS","above_75"
8.60222789448128,"m","white","less_than_HS","25_50"
9.40385615573781,"f","white","HS","above_75"
12.8526759096122,"m","white","college","25_50"
12.8332962139492,"f","white","HS","25_50"
12.973975777718,"m","white","HS","25_50"
10.0107735633522,"m","black","HS","50_75"
8.0820718768656,"f","black","college","less_25"
8.22608915648514,"m","black","HS","above_75"
6.1038614520673,"f","white","HS","25_50"
8.90289004037054,"f","white","HS","50_75"
11.6040225449202,"m","white","HS","25_50"
10.3499012713123,"m","white","HS","25_50"
17.7162765197473,"m","white","college","25_50"
8.45057190613004,"f","white","HS","50_75"
11.6373738173287,"m","black","HS","25_50"
14.3208971003209,"f","black","college","25_50"
16.6059408082104,"m","white","HS","above_75"
9.74191623186278,"f","white","HS","50_75"
13.0310752164961,"m","white","college","50_75"
9.27211595188803,"f","white","HS","above_75"
13.5911032717241,"f","black","HS","50_75"
8.53557861496548,"m","black","HS","above_75"
9.34768688914099,"m","black","college","25_50"
14.5426030477541,"m","white","less_than_HS","above_75"
6.26428589103262,"f","white","HS","25_50"
10.3156668029858,"f","white","HS","25_50"
12.6178707405572,"m","white","HS","50_75"
13.4122862506807,"f","white","HS","50_75"
9.89941325402397,"f","hispanic","HS","50_75"
9.93519022162655,"m","white","HS","less_25"
17.487076396623,"m","hispanic","HS","50_75"
6.04096883403515,"f","hispanic","HS","above_75"
3.67789569342765,"m","white","college","50_75"
12.3724313163461,"m","white","HS","50_75"
10.2153138683696,"f","white","HS","50_75"
7.30731743110075,"f","black","HS","50_75"
8.85669166834008,"f","hispanic","HS","50_75"
13.5064124898147,"m","white","HS","50_75"
5.22436522783407,"f","black","HS","50_75"
10.8706048162377,"f","hispanic","less_than_HS","25_50"
9.86851541015995,"f","white","HS","50_75"
6.77828417842662,"f","white","less_than_HS","50_75"
12.5855471390361,"f","white","HS","50_75"
8.88674562399178,"f","hispanic","less_than_HS","less_25"
9.50208041685393,"m","white","HS","25_50"
16.6220680003611,"f","white","college","50_75"
9.68653900650338,"f","white","HS","less_25"
11.4219801007896,"m","white","college","25_50"
9.87578779928666,"f","white","HS","25_50"
14.7795952466518,"m","white","HS","50_75"
9.7458495776032,"f","white","less_than_HS","25_50"
7.33021134966428,"m","white","HS","25_50"
10.3737363013436,"m","white","HS","less_25"
7.97945816335116,"f","white","HS","50_75"
11.7729839529178,"f","white","college","50_75"
5.52236116047874,"m","white","HS","less_25"
9.58876442968636,"m","white","HS","50_75"
9.37379888077488,"f","white","college","less_25"
10.6732883737796,"m","white","HS","25_50"
6.89268538323126,"f","white","HS","50_75"
16.6052044344291,"f","white","HS","50_75"
12.8307778660241,"m","black","college","less_25"
13.4307774336232,"f","white","college","50_75"
4.84329457914895,"m","hispanic","college","25_50"
8.61803924525762,"m","black","college","25_50"
13.8732811207261,"f","white","HS","25_50"
10.8937263551055,"m","white","HS","25_50"
8.35201445322832,"f","white","less_than_HS","less_25"
12.3928695010985,"m","hispanic","college","above_75"
9.14214145631203,"m","hispanic","college","above_75"
9.06818704748929,"m","black","HS","50_75"
13.8691330802509,"f","white","HS","25_50"
13.6717010624626,"f","white","HS","25_50"
8.49950490080831,"f","black","college","above_75"
6.38738442944924,"f","white","HS","less_25"
7.38970315757702,"m","white","college","50_75"
10.1276660590895,"f","white","college","50_75"
13.69911158631,"f","hispanic","HS","25_50"
10.4775597454839,"m","black","HS","above_75"
14.2986144712353,"m","white","less_than_HS","50_75"
9.29940864580196,"m","white","less_than_HS","above_75"
7.69675323824173,"f","white","HS","25_50"
9.25897910659985,"m","white","HS","50_75"
12.1466364324489,"f","white","HS","50_75"
6.87862644991451,"m","hispanic","less_than_HS","50_75"
6.77292266240389,"m","white","college","less_25"
11.2039691193312,"f","black","college","50_75"
9.75317058344817,"m","white","college","above_75"
13.8450716759361,"m","white","HS","25_50"
14.8167188993036,"f","white","college","50_75"
10.3299046099211,"f","hispanic","HS","50_75"
7.06048249487614,"m","white","HS","50_75"
7.74298502315908,"f","black","HS","above_75"
5.79287245125201,"f","white","HS","25_50"
11.6895203371526,"f","black","college","25_50"
9.52727130074542,"m","black","less_than_HS","25_50"
9.91576086194349,"m","white","HS","less_25"
12.6232959941771,"f","white","HS","25_50"
9.8018798093727,"m","white","HS","25_50"
7.55945528285833,"m","white","HS","above_75"
16.0051309915071,"f","white","college","50_75"
10.9256034611081,"m","white","HS","50_75"
7.74537046336156,"f","white","HS","50_75"
7.51905748374089,"m","black","college","25_50"
